"Estación","Provincia","Temperatura máxima (ºC)","Temperatura mínima (ºC)","Temperatura media (ºC)","Racha (km/h)","Velocidad máxima (km/h)","Precipitación 00-24h (mm)","Precipitación 00-06h (mm)","Precipitación 06-12h (mm)","Precipitación 12-18h (mm)","Precipitación 18-24h (mm)"
"Carrión de los Céspedes","Sevilla","22.6 (15:50)","4.3 (07:00)","13.5","15 (13:20)","9 (13:10)","0","0","0","0","0"
"Almonte","Huelva","22.9 (16:40)","4.1 (03:30)","13.5","26 (12:00)","17 (11:50)","0","0","0","0","0"
"Moguer, El Arenosillo","Huelva","16.8 (12:10)","6.1 (04:40)","11.4","18 (19:20)","12 (06:30)","0","0","0","0","0"
"Las Cabezas de San Juan","Sevilla","22.1 (16:20)","6.2 (03:30)","14.2","21 (13:10)","12 (13:10)","0","0","0","0","0"
"Chipiona","Cádiz","21.4 (16:20)","4.8 (08:10)","13.1","21 (14:10)","10 (13:00)","0","0","0","0","0"
"Rota, Base Naval","Cádiz","21.3 (16:10)","5.5 (08:30)","13.4","","","0","0","0","0","0"
"Grazalema","Cádiz","18.3 (16:00)","5.6 (07:40)","11.9","25 (22:00)","11 (12:20)","0","0","0","0","0"
"Olvera","Cádiz","20.7 (16:50)","8.0 (07:10)","14.4","20 (15:30)","11 (15:30)","0","0","0","0","0"
"El Bosque","Cádiz","22.0 (14:20)","5.4 (08:20)","13.7","26 (15:40)","15 (15:40)","0","0","0","0","0"
"San José del Valle","Cádiz","22.7 (15:40)","6.8 (08:40)","14.8","21 (14:40)","9 (14:30)","0","0","0","0","0"
"Jerez de la Frontera Aeropuerto","Cádiz","22.8 (15:40)","2.9 (07:10)","12.8","30 (14:20)","21 (14:30)","","0","0","0",""
"San Fernando","Cádiz","21.6 (16:40)","9.3 (07:50)","15.5","21 (01:20)","12 (02:20)","0","0","0","0","0"
"Cádiz","Cádiz","19.9 (17:10)","9.4 (09:10)","14.6","23 (23:00)","18 (19:30)","0","0","0","0","0"
"Medina Sidonia","Cádiz","22.8 (16:20)","4.9 (08:30)","13.8","26 (12:50)","13 (14:00)","0","0","0","0","0"
"Vejer de la Frontera","Cádiz","22.3 (15:40)","10.9 (02:40)","16.6","24 (13:30)","10 (13:10)","0","0","0","0","0"
"Barbate","Cádiz","20.9 (16:30)","7.2 (09:00)","14","19 (14:40)","16 (14:40)","0","0","0","0","0"
"Osuna","Sevilla","20.2 (16:10)","7.3 (07:30)","13.8","24 (00:20)","17 (00:10)","0","0","0","0","0"
"Melilla","Melilla","18.8 (21:50)","9.9 (01:20)","14.3","33 (18:10)","20 (21:30)","0","0","0","0","0"
"Tarifa","Cádiz","16.2 (13:00)","9.3 (08:30)","12.8","","","0","0","0","0","0"
"Ronda Instituto","Málaga","18.8 (16:30)","7.1 (07:50)","12.9","19 (22:20)","8 (13:50)","0","0","0","0","0"
"Cortes de la Frontera","Málaga","22.2 (14:40)","4.7 (03:50)","13.5","","6 (14:30)","0","0","0","0","0"
"Jimena de la Frontera","Cádiz","25.5 (15:50)","1.5 (08:00)","13.5","26 (16:00)","14 (16:10)","0","0","0","0","0"
"Alpandeire","Málaga","20.9 (14:00)","7.8 (03:10)","14.3","30 (12:40)","16 (16:30)","0","0","0","0","0"
"Gaucín","Málaga","20.8 (15:40)","6.2 (04:30)","13.5","30 (13:00)","15 (05:10)","0","0","0","0","0"
"San Roque","Cádiz","23.9 (16:40)","5.9 (08:30)","14.9","27 (15:30)","23 (15:30)","0","0","0","0","0"
"Manilva","Málaga","23.7 (17:10)","9.5 (04:40)","16.6","47 (23:30)","30 (23:20)","0","0","0","0","0"
"Estepona","Málaga","20.3 (15:00)","9.3 (08:20)","14.8","","","0","0","0","0","0"
"Benahavís","Málaga","23.3 (16:20)","7.7 (02:30)","15.5","36 (22:30)","14 (22:10)","0","0","0","0","0"
"Marbella, Puerto","Málaga","18.9 (23:20)","9.9 (07:30)","14.4","20 (23:10)","14 (05:00)","0","0","0","0","0"
"Marbella","Málaga","19.8 (23:00)","10.4 (07:00)","15.1","28 (22:20)","21 (16:30)","0","0","0","0","0"
"Fuengirola","Málaga","","","","30 (21:30)","16 (15:20)","0","0","0","0","0"
"Torremolinos","Málaga","24.4 (16:00)","9.7 (08:40)","17","40 (14:10)","18 (13:20)","0","0","0","0","0"
"Antequera","Málaga","19.0 (15:30)","1.2 (08:30)","10.1","19 (15:20)","9 (15:20)","0","0","0","0","0"
"Álora","Málaga","24.3 (15:30)","6.9 (04:20)","15.6","30 (13:00)","18 (13:30)","0","0","0","0","0"
"Coín","Málaga","24.3 (16:40)","8.0 (05:20)","16.1","","","0","0","0","0","0"
"Málaga Aeropuerto","Málaga","24.5 (16:20)","5.3 (05:10)","14.9","46 (13:30)","32 (13:40)","0","0","0","0","0"
"Málaga, Centro Meteorológico","Málaga","25.4 (15:30)","6.0 (05:40)","15.7","38 (13:40)","22 (13:40)","0","0","0","0","0"
"Málaga, Puerto","Málaga","25.6 (16:10)","9.8 (05:40)","17.7","30 (14:30)","15 (15:30)","0","0","0","0","0"
"Rincón de la Victoria","Málaga","22.1 (16:20)","9.5 (07:20)","15.8","","","0","0","0","0","0"
"Vélez-Málaga","Málaga","19.2 (16:10)","6.7 (08:10)","13","","","0","0","0","0","0"
"Algarrobo","Málaga","19.6 (17:10)","8.8 (01:30)","14.2","25 (20:40)","16 (20:40)","0","0","0","0","0"
"Nerja","Málaga","20.8 (19:00)","11.0 (07:20)","15.9","37 (21:50)","14 (21:50)","0","0","0","0","0"
"Lanjarón","Granada","20.1 (15:30)","5.7 (08:30)","12.9","","","0","0","0","0","0"
"Salobreña","Granada","20.2 (22:20)","4.6 (06:40)","12.4","36 (20:50)","17 (22:10)","0","0","0","0","0"
"Motril, Puerto","Granada","21.9 (20:30)","7.7 (06:40)","14.8","34 (21:40)","20 (21:40)","0","0","0","0","0"
"Castell de Ferro","Granada","18.9 (14:00)","9.9 (02:00)","14.4","17 (14:40)","10 (15:40)","0","0","0","0","0"
"Adra","Almería","17.6 (10:10)","11.3 (08:40)","14.5","32 (13:10)","20 (13:20)","0","0","0","0","0"
"Válor","Granada","18.4 (13:20)","8.3 (04:30)","13.3","","","0","0","0","0","0"
"El Ejido","Almería","19.3 (12:30)","9.1 (07:50)","14.2","","","0","0","0","0","0"
"Roquetas de Mar","Almería","17.5 (12:30)","5.3 (07:50)","11.4","33 (13:50)","24 (14:20)","0","0","0","0","0"
"Abla","Almería","19.9 (14:30)","8.2 (08:10)","14","31 (20:20)","12 (18:30)","0","0","0","0","0"
"Láujar de Andarax","Almería","21.4 (14:00)","10.4 (03:40)","15.9","75 (22:00)","57 (20:40)","0","0","0","0","0"
"Almería Aeropuerto","Almería","17.8 (14:10)","7.0 (05:50)","12.4","32 (22:20)","17 (15:30)","0","0","0","0","0"
"Cabo de Gata","Almería","17.6 (13:00)","12.2 (00:50)","14.9","41 (10:30)","24 (14:10)","0","0","0","0","0"
"Carboneras","Almería","19.8 (14:20)","10.6 (05:30)","15.2","45 (18:30)","32 (19:20)","0","0","0","0","0"
"Garrucha, Puerto","Almería","24.1 (17:00)","8.3 (05:20)","16.2","27 (17:20)","21 (15:40)","0","0","0","0","0"
"Albox","Almería","22.9 (15:10)","7.0 (02:30)","14.9","61 (22:30)","44 (22:30)","0","0","0","0","0"
"Huércal-Overa","Almería","23.5 (16:30)","3.2 (06:50)","13.4","42 (15:30)","27 (15:20)","0","0","0","0","0"
"Fuente de Piedra","Málaga","19.5 (14:50)","0.6 (08:50)","10.1","23 (15:10)","15 (15:10)","0","0","0","0","0"
"Águilas","Murcia","20.3 (17:20)","6.7 (05:20)","13.5","22 (18:20)","12 (18:20)","0","0","0","0","0"
"Mazarrón","Murcia","20.5 (13:20)","7.6 (07:10)","14","65 (23:30)","32 (23:40)","0","0","0","0","0"
"Cartagena","Murcia","22.4 (15:40)","3.5 (05:20)","12.9","32 (16:10)","16 (14:20)","0","0","0","0","0"
"San Javier (La Manga)","Murcia","21.8 (15:40)","8.5 (06:10)","15.1","29 (15:50)","17 (12:20)","0","0","0","0","0"
"Fuente Álamo de Murcia","Murcia","23.8 (15:10)","5.5 (09:00)","14.6","","","0","0","0","0","0"
"Torre-Pacheco","Murcia","24.0 (15:20)","4.8 (05:00)","14.4","34 (14:40)","21 (14:40)","0","0","0","0","0"
"San Javier Aeropuerto","Murcia","","","","","","","","","0","0"
"Yeste, Embalse Fuensanta","Albacete","18.7 (15:00)","-0.5 (08:10)","9.1","","","0","0","0","0","0"
"Nerpio","Albacete","12.3 (13:50)","-2.5 (01:40)","4.9","","","0","0","0","0","0"
"Yeste","Albacete","17.9 (15:10)","4.8 (03:50)","11.3","","","0","0","0","0","0"
"Moratalla","Murcia","16.6 (14:50)","6.2 (00:10)","11.4","","","0","0","0","0","0"
"Hellín","Albacete","18.4 (14:40)","4.9 (04:10)","11.6","46 (16:00)","28 (15:50)","0","0","0","0","0"
"Tobarra","Albacete","19.3 (14:40)","2.9 (01:00)","11.1","","","0","0","0","0","0"
"Caravaca de La Cruz","Murcia","21.3 (15:00)","2.3 (04:50)","11.8","43 (19:20)","21 (06:40)","0","0","0","0","0"
"Calasparra","Murcia","21.8 (15:00)","1.9 (06:40)","11.8","39 (17:20)","22 (17:10)","0","0","0","0","0"
"Bullas","Murcia","19.9 (15:10)","6.1 (03:30)","13","","","0","0","0","0","0"
"Jumilla","Murcia","20.7 (14:50)","-1.9 (06:00)","9.4","45 (22:20)","27 (15:50)","0","0","0","0","0"
"Cieza","Murcia","23.9 (15:20)","2.6 (04:50)","13.2","42 (18:00)","18 (16:40)","0","0","0","0","0"
"Archena","Murcia","23.7 (16:10)","6.6 (00:10)","15.2","","","0","0","0","0","0"
"Mula","Murcia","22.4 (15:40)","6.0 (00:00)","14.2","48 (14:30)","28 (22:00)","0","0","0","0","0"
"Murcia","Murcia","24.6 (15:30)","3.8 (04:00)","14.2","42 (20:20)","23 (20:20)","0","0","0","0","0"
"Caravaca de La Cruz, Los Royos","Murcia","17.4 (15:20)","3.3 (04:40)","10.3","","","0","0","0","0","0"
"Lorca, Zarcilla de Ramos","Murcia","21.3 (15:00)","3.4 (02:00)","12.3","41 (14:30)","25 (15:40)","0","0","0","0","0"
"Lorca","Murcia","24.4 (15:00)","2.9 (04:40)","13.6","25 (19:20)","14 (19:20)","0","0","0","0","0"
"Puerto Lumbreras","Murcia","22.9 (14:50)","7.8 (01:20)","15.3","","","0","0","0","0","0"
"Totana","Murcia","24.4 (15:20)","6.5 (03:10)","15.4","33 (20:20)","15 (19:50)","0","0","0","0","0"
"Alhama de Murcia","Murcia","23.8 (15:30)","1.5 (02:10)","12.6","32 (22:40)","17 (23:50)","0","0","0","0","0"
"Molina de Segura","Murcia","23.1 (15:20)","5.0 (00:10)","14.1","56 (20:20)","33 (19:40)","0","0","0","0","0"
"Orihuela","Alacant/Alicante","24.1 (16:30)","3.7 (02:20)","13.9","52 (18:10)","29 (18:10)","0","0","0","0","0"
"Pinoso","Alacant/Alicante","19.9 (14:40)","-1.0 (05:30)","9.4","41 (13:00)","19 (13:00)","0","0","0","0","0"
"Abanilla","Murcia","24.0 (15:50)","2.8 (02:00)","13.4","","","0","0","0","0","0"
"Rojales","Alacant/Alicante","24.2 (15:50)","3.3 (04:30)","13.8","47 (16:40)","28 (17:10)","0","0","0","0","0"
"Yecla","Murcia","19.0 (15:10)","-0.2 (01:40)","9.4","62 (20:10)","33 (19:40)","0","0","0","0","0"
"Fontanars dels Alforins","València/Valencia","19.7 (13:50)","-2.3 (05:20)","8.7","","","0","0","0","0","0"
"Villena","Alacant/Alicante","20.7 (15:50)","-3.9 (03:10)","8.4","46 (14:40)","30 (14:40)","0","0","0","0","0"
"Novelda","Alacant/Alicante","23.3 (14:40)","6.9 (03:30)","15.1","","","0","0","0","0","0"
"Elche/Elx","Alacant/Alicante","25.4 (15:00)","3.6 (00:00)","14.5","","","0","0","0","0","0"
"Alicante-Elche Aeropuerto","Alacant/Alicante","24.1 (15:10)","4.5 (01:50)","14.3","54 (14:00)","37 (14:00)","","0","","0","0"
"Alicante/Alacant","Alacant/Alicante","24.6 (14:00)","5.9 (00:40)","15.3","34 (15:10)","17 (15:00)","0","0","0","0","0"
"Benidorm","Alacant/Alicante","22.8 (15:00)","4.5 (03:20)","13.6","33 (16:20)","22 (16:00)","0","0","0","0","0"
"Jávea/ Xàbia","Alacant/Alicante","23.7 (12:50)","4.4 (23:59)","14.1","27 (12:10)","16 (06:00)","","","","0","0"
"Pego","Alacant/Alicante","24.3 (15:00)","10.3 (20:20)","17.3","35 (09:40)","19 (06:10)","0","0","0","0","0"
"Miramar","València/Valencia","23.5 (14:50)","9.3 (22:00)","16.4","33 (12:00)","17 (04:40)","0","0","0","0","0"
"Alcoy/Alcoi","Alacant/Alicante","21.5 (15:10)","7.3 (08:20)","14.4","42 (13:10)","21 (02:00)","0","0","0","0","0"
"Barx","València/Valencia","19.8 (15:30)","5.0 (21:00)","12.4","25 (16:10)","14 (14:00)","0","0","0","0","0"
"Cuenca","Cuenca","16.5 (15:20)","-3.0 (07:10)","6.8","35 (16:20)","12 (14:30)","0","0","0","0","0"
"Motilla del Palancar","Cuenca","16.7 (14:10)","-3.9 (07:40)","6.4","42 (15:00)","25 (14:50)","0","0","0","0","0"
"Albacete Base Aérea","Albacete","16.4 (14:30)","-2.8 (06:40)","6.8","49 (16:10)","35 (16:20)","0","0","0","0","0"
"Chinchilla","Albacete","13.6 (15:10)","2.8 (07:20)","8.2","50 (13:40)","30 (17:00)","0","0","0","0","0"
"Albacete","Albacete","17.0 (15:20)","-0.4 (07:00)","8.3","37 (14:00)","14 (14:00)","0","0","0","0","0"
"Alcalá del Júcar","Albacete","19.3 (16:10)","-1.5 (05:20)","8.9","38 (16:40)","24 (16:30)","0","0","0","0","0"
"Jalance","València/Valencia","21.0 (16:50)","-5.6 (08:10)","7.7","35 (15:20)","17 (15:30)","0","0","0","0","0"
"Almansa","Albacete","18.2 (14:20)","-0.9 (01:00)","8.7","43 (10:10)","20 (13:50)","0","0","0","0","0"
"Zarra","València/Valencia","","","","","","","","","",""
"Salvacañete","Cuenca","","","","","","","","","",""
"Mira","Cuenca","17.0 (16:20)","-9.5 (08:20)","3.8","","","0","0","0","0","0"
"Bicorp","València/Valencia","22.2 (16:20)","4.3 (00:30)","13.3","42 (22:30)","17 (22:30)","0","0","0","0","0"
"Ontinyent","València/Valencia","23.6 (14:00)","4.1 (23:59)","13.9","25 (11:50)","9 (11:20)","0","0","0","0","0"
"Xàtiva","València/Valencia","24.1 (16:50)","1.5 (07:50)","12.8","31 (16:00)","18 (14:40)","0","0","0","0","0"
"Carcaixent","València/Valencia","24.2 (16:50)","3.8 (23:59)","14","27 (13:50)","15 (14:00)","0","0","0","0","0"
"Utiel","València/Valencia","18.7 (16:00)","-4.2 (08:40)","7.3","50 (21:10)","35 (21:40)","0","0","0","0","0"
"Polinyà de Xúquer","València/Valencia","22.0 (15:10)","5.6 (23:59)","13.8","31 (09:50)","16 (04:10)","0","0","0","0","0"
"Turís","València/Valencia","23.0 (15:20)","3.6 (21:10)","13.3","","","0","0","0","0","0"
"Albarracín","Teruel","12.0 (15:50)","-5.0 (08:00)","3.5","51 (15:30)","25 (15:10)","0","0","0","0","0"
"Teruel","Teruel","13.5 (15:20)","-7.8 (08:50)","2.8","43 (13:30)","19 (16:20)","0","0","0","0","0"
"Jabaloyas","Teruel","9.6 (12:00)","0.5 (21:20)","5.1","64 (23:40)","46 (23:40)","0","0","0","0","0"
"Ademuz","València/Valencia","15.9 (15:30)","-8.1 (07:20)","3.9","","","0","0","0","0","0"
"Chelva","València/Valencia","18.8 (12:40)","4.1 (05:40)","11.4","64 (14:50)","32 (23:50)","0","0","0","0","0"
"Lliria","València/Valencia","23.9 (14:00)","3.9 (00:40)","13.9","60 (21:30)","37 (21:40)","0","0","0","0","0"
"Valencia Aeropuerto","València/Valencia","23.2 (14:10)","3.0 (01:00)","13.1","59 (23:50)","40 (22:10)","0","0","0","0","0"
"València, Viveros","València/Valencia","22.6 (14:10)","6.1 (07:00)","14.4","41 (21:10)","19 (21:20)","0","0","0","0","0"
"Segorbe","Castelló/Castellón","18.3 (12:30)","3.8 (02:10)","11","51 (23:59)","31 (20:20)","0","0","0","0","0"
"Sagunto","València/Valencia","21.8 (11:30)","1.6 (04:00)","11.7","","","0","0","0","0","0"
"Cedrillas","Teruel","9.0 (16:00)","-2.5 (00:30)","3.3","89 (23:00)","50 (22:50)","0","0","0","0","0"
"Mosqueruela","Teruel","10.3 (11:40)","0.2 (23:50)","5.3","106 (21:10)","80 (20:20)","0","0","0","0","0"
"Villafranca del Cid/Vilafranca","Castelló/Castellón","12.4 (14:40)","3.4 (23:59)","7.9","108 (21:20)","72 (21:20)","0","0","0","0","0"
"Atzeneta del Maestrat","Castelló/Castellón","21.4 (13:10)","0.1 (07:40)","10.7","60 (23:50)","29 (23:40)","0","0","0","0","0"
"Castellón - Almassora","Castelló/Castellón","19.0 (14:10)","6.4 (03:50)","12.7","21 (21:00)","13 (01:40)","0","0","0","0","0"
"Torreblanca","Castelló/Castellón","20.5 (12:30)","7.8 (06:00)","14.2","85 (22:40)","46 (22:00)","0","0","0","0","0"
"La Pobla de Benifassà-Fredes","Castelló/Castellón","7.0 (14:30)","1.8 (23:59)","4.4","128 (20:40)","85 (20:20)","0.2","0","0","0.2","0"
"Reinosa","Cantabria","7.7 (13:30)","-4.0 (00:10)","1.8","45 (22:30)","28 (18:20)","0","0","0","0","0"
"Alto Campoo","Cantabria","4.7 (00:10)","-1.7 (17:20)","1.5","64 (21:00)","31 (01:00)","2.4","0","0","0","2.4"
"Santa Gadea de Alfoz","Burgos","4.8 (13:40)","-0.5 (03:10)","2.2","","","2.6","0","0","0","2.6"
"Valderredible, Cubillo de Ebro","Cantabria","9.2 (14:20)","-6.3 (05:20)","1.4","41 (18:30)","22 (18:30)","0.6","0","0","0","0.6"
"Valderredible, Polientes","Cantabria","8.5 (15:10)","-5.7 (04:20)","1.4","38 (16:00)","18 (16:30)","1","0","0","0","1"
"Sargentes de la Lora","Burgos","6.3 (14:50)","-0.9 (05:10)","2.7","53 (22:20)","33 (15:10)","1.6","0","0","0","1.6"
"Briviesca","Burgos","9.2 (15:40)","-3.9 (08:00)","2.6","39 (22:50)","23 (22:50)","0","0","0","0","0"
"Medina de Pomar","Burgos","10.6 (14:00)","-3.8 (06:40)","3.4","33 (22:30)","17 (22:20)","0.2","0","0","0","0.2"
"Lalastra","Araba/Álava","7.5 (15:40)","-1.7 (03:40)","2.9","51 (23:40)","24 (23:59)","3.6","0","0","0","3.6"
"Miranda de Ebro","Burgos","10.6 (13:40)","-2.6 (02:00)","4","32 (17:20)","19 (17:20)","0","0","0","0","0"
"Agurain/Salvatierra","Araba/Álava","6.8 (14:00)","-0.5 (00:10)","3.2","42 (23:20)","29 (23:20)","2","0","0","0.2","1.8"
"Vitoria Gasteiz Aeropuerto","Araba/Álava","9.0 (14:30)","-3.0 (00:30)","3","41 (21:00)","27 (21:10)","1","0","0","0","1"
"Belorado","Burgos","8.6 (15:00)","-2.3 (08:00)","3.2","31 (18:00)","20 (18:00)","0.1","0","0","0","0.1"
"Valdezcaray","La Rioja","","","","","","","","0","0","1.4"
"Haro","La Rioja","9.0 (15:30)","0.1 (02:40)","4.6","","","0","0","0","0","0"
"Anguiano, Valvanera","La Rioja","7.5 (15:30)","-2.8 (08:10)","2.4","","","1","0","0","0","1"
"Nájera","La Rioja","10.2 (14:20)","1.1 (06:40)","5.6","35 (21:10)","17 (23:00)","0","0","0","0","0"
"Leza","Araba/Álava","7.9 (16:00)","1.1 (03:20)","4.5","","","2.8","0","0","0.2","2.6"
"Cenicero","La Rioja","9.9 (13:50)","2.2 (07:30)","6","36 (04:50)","22 (04:50)","0","0","0","0","0"
"Logroño, Aeropuerto","La Rioja","10.8 (15:50)","3.5 (03:40)","7.2","35 (12:50)","24 (13:10)","0.1","0","0","0","0.1"
"Los Arcos","Navarra","12.4 (14:20)","2.4 (06:00)","7.4","42 (17:10)","21 (17:10)","0.6","0","0","0","0.6"
"Campezo/Kanpezu","Araba/Álava","7.6 (15:20)","2.9 (03:40)","5.3","","","1.2","0","0","0","1.2"
"Enciso","La Rioja","8.7 (14:30)","0.3 (05:00)","4.5","59 (20:50)","36 (22:30)","0","0","0","0","0"
"Astún- La Raca","Huesca","4.7 (00:00)","-8.3 (21:20)","-1.8","76 (18:30)","52 (18:40)","3.4","0","0","0","3.4"
"Canfranc","Huesca","7.3 (00:00)","1.9 (22:40)","4.6","68 (23:00)","19 (22:20)","0.8","0","0","0.4","0.4"
"Jaca","Huesca","13.4 (14:50)","-2.0 (04:30)","5.7","95 (15:40)","59 (15:40)","0","0","0","0","0"
"Valle de Hecho, Hecho","Huesca","11.2 (13:40)","-2.8 (03:50)","4.2","72 (13:50)","32 (15:10)","0","0","0","0","0"
"Aragüés del Puerto","Huesca","12.9 (13:30)","2.0 (04:50)","7.4","81 (15:20)","44 (15:20)","0","0","0","0","0"
"Bailo, Puyalto","Huesca","11.4 (13:50)","-1.4 (06:40)","5","69 (15:50)","52 (15:00)","0","0","0","0","0"
"Isaba/Izaba","Navarra","8.5 (13:20)","-1.2 (00:10)","3.6","62 (08:00)","34 (08:00)","1.8","0","0","0.2","1.6"
"Oroz-Betelu/Orotz-Betelu","Navarra","8.4 (13:30)","3.4 (23:50)","5.9","67 (22:00)","35 (22:00)","3","0","0","1","2"
"Roncesvalles/Orreaga","Navarra","4.8 (13:10)","-0.3 (07:20)","2.3","52 (23:50)","22 (07:20)","16","0","2.6","7.4","6"
"Navascués/Nabaskoze","Navarra","10.7 (13:40)","-5.6 (05:00)","2.5","","","0.8","0","0","0","0.8"
"Sos del Rey Católico","Zaragoza","9.7 (14:00)","4.3 (23:10)","7","64 (14:30)","38 (14:30)","0","0","0","0","0"
"Cáseda","Navarra","11.2 (13:40)","4.5 (03:40)","7.8","69 (23:40)","29 (23:40)","0.2","0","0","0","0.2"
"Olite/Erriberri","Navarra","11.1 (15:20)","5.0 (06:10)","8.1","61 (16:10)","35 (16:10)","0.6","0","0","0","0.6"
"Esteribar, Embalse de Eugi","Navarra","8.2 (13:10)","2.2 (05:00)","5.2","","","9","0","0","1.8","7.2"
"Monreal/Elo","Navarra","8.6 (14:10)","2.0 (06:10)","5.3","75 (13:50)","55 (13:40)","0.4","0","0","0","0.4"
"Pamplona, Aeropuerto","Navarra","10.5 (14:20)","2.4 (04:20)","6.5","59 (23:20)","42 (23:20)","0.8","0","0","0.1","0.7"
"Aranguren, Ilundain","Navarra","8.8 (14:10)","0.6 (00:50)","4.7","46 (15:50)","25 (15:50)","0.4","0","0","0","0.4"
"Irurtzun","Navarra","8.3 (15:20)","3.0 (04:10)","5.7","40 (03:50)","24 (04:20)","5.8","0","0","1.2","4.6"
"Larraga","Navarra","11.2 (14:20)","3.6 (03:30)","7.4","60 (14:00)","45 (14:10)","0","0","0","0","0"
"San Pedro Manrique","Soria","11.6 (14:20)","-3.8 (00:10)","3.9","57 (23:10)","30 (20:10)","0","0","0","0","0"
"Alfaro, La Plana","La Rioja","10.7 (14:50)","4.2 (07:00)","7.4","64 (16:10)","45 (15:30)","0","0","0","0","0"
"Bardenas Reales, Base Aérea","Navarra","11.5 (14:00)","5.6 (07:10)","8.5","77 (09:50)","57 (09:50)","0","0","0","0","0"
"Tarazona","Zaragoza","11.5 (13:50)","2.2 (01:40)","6.9","59 (15:10)","30 (11:00)","0","0","0","0","0"
"Monteagudo","Navarra","11.2 (16:00)","0.0 (03:10)","5.6","","","0.2","0","0","0","0.2"
"Tudela","Navarra","11.9 (15:20)","5.9 (07:20)","8.9","51 (10:20)","24 (10:30)","0","0","0","0","0"
"Ejea de los Caballeros","Zaragoza","13.0 (15:30)","2.9 (00:00)","8","48 (10:50)","22 (10:50)","0","0","0","0","0"
"Castejon de Valdejasa","Zaragoza","10.6 (15:40)","2.4 (05:10)","6.5","79 (15:10)","45 (15:00)","0","0","0","0","0"
"Arcos de Jalón","Soria","13.9 (16:10)","-2.8 (06:50)","5.5","44 (18:10)","21 (18:10)","0","0","0","0","0"
"Almazul","Soria","11.0 (15:40)","-3.3 (06:30)","3.9","68 (21:20)","51 (11:00)","0","0","0","0","0"
"Alhama de Aragon","Zaragoza","15.4 (16:40)","-6.2 (06:40)","4.6","","","0","0","0","0","0"
"Santa Eulalia del Campo","Teruel","12.0 (14:50)","-7.7 (08:50)","2.2","55 (22:30)","42 (22:40)","0","0","0","0","0"
"El Pedregal","Guadalajara","11.0 (16:50)","0.9 (06:40)","5.9","37 (14:50)","22 (15:00)","0","0","0","0","0"
"Calamocha","Teruel","12.6 (15:50)","-7.8 (07:40)","2.4","49 (19:50)","23 (19:50)","0","0","0","0","0"
"Daroca","Zaragoza","13.3 (15:30)","-6.5 (07:20)","3.4","32 (15:10)","14 (17:20)","0","0","0","0","0"
"Calatayud","Zaragoza","15.3 (16:10)","-5.5 (07:30)","4.9","32 (20:50)","20 (15:30)","0","0","0","0","0"
"La Almunia de Doña Godina","Zaragoza","14.5 (14:40)","0.6 (02:50)","7.6","52 (15:30)","28 (15:40)","0","0","0","0","0"
"Zaragoza, Aeropuerto","Zaragoza","12.7 (14:50)","6.4 (05:40)","9.5","87 (15:30)","63 (15:20)","0","0","0","0","0"
"Zaragoza, Valdespartera","Zaragoza","12.5 (14:50)","6.8 (08:50)","9.7","91 (15:30)","50 (15:10)","0.2","0","0","0.2","0"
"Fonfría","Teruel","8.5 (13:30)","-1.5 (08:00)","3.5","69 (19:00)","50 (19:00)","0","0","0","0","0"
"Formigal, Sarrios","Huesca","6.3 (00:00)","-3.8 (22:50)","1.3","","","0","0","0","0","0"
"Panticosa, Petrosos","Huesca","7.5 (00:00)","-1.1 (23:30)","3.2","84 (22:50)","49 (23:20)","0","0","0","0","0"
"Biescas, Embalse de Búbal","Huesca","12.2 (14:30)","-0.4 (02:20)","5.9","49 (18:20)","18 (15:20)","0","0","0","0","0"
"Sabiñánigo","Huesca","15.8 (14:00)","-4.7 (05:20)","5.6","52 (21:40)","31 (21:40)","0","0","0","0","0"
"Almudévar","Huesca","","","","","","","0","0","0",""
"Leciñena","Zaragoza","13.6 (14:20)","-0.4 (04:50)","6.6","74 (22:30)","50 (21:30)","0","0","0","0","0"
"Valmadrid","Zaragoza","10.3 (12:50)","5.9 (23:40)","8.1","97 (17:50)","64 (16:10)","0","0","0","0","0"
"Quinto","Zaragoza","13.5 (14:30)","1.7 (00:00)","7.6","90 (15:00)","60 (18:40)","0","0","0","0","0"
"Muniesa","Teruel","10.9 (13:30)","-0.1 (05:10)","5.4","77 (23:59)","42 (23:59)","0","0","0","0","0"
"Montalbán","Teruel","13.4 (16:10)","-2.7 (06:20)","5.3","48 (22:30)","22 (22:30)","0","0","0","0","0"
"Hijar","Teruel","14.9 (13:40)","2.9 (05:30)","8.9","62 (21:50)","30 (18:40)","0","0","0","0","0"
"Andorra, Horcallana","Teruel","11.0 (15:00)","1.7 (08:10)","6.4","104 (21:00)","72 (21:00)","0","0","0","0","0"
"Castellote","Teruel","12.0 (16:00)","4.7 (07:00)","8.3","79 (21:30)","36 (21:00)","0","0","0","0","0"
"Morella","Castelló/Castellón","9.2 (12:50)","3.9 (23:59)","6.5","92 (20:10)","52 (20:20)","0","0","0","0","0"
"Castellfort","Castelló/Castellón","8.6 (02:50)","2.2 (23:40)","5.4","","","0","0","0","0","0"
"Calanda","Teruel","12.8 (14:00)","2.5 (06:00)","7.7","73 (22:40)","41 (22:30)","0","0","0","0","0"
"Alcañiz","Teruel","13.2 (14:00)","-1.5 (08:10)","5.8","71 (21:00)","36 (18:40)","0","0","0","0","0"
